node,in_degree,out_degree,betweenness,bridging_coef,bridging_centrality,cascade_number
R_2AGPA181tipp,1,1,1.7620171799044474e-06,3.4268656716417913,6.038196186657629e-06,0
R_3HAD161,1,425,0.0001339235654755992,0.0011747621476158095,1.573283353944814e-07,0
R_2AGPE120tipp,1,3,1.0861998253902768e-06,0.7997079027712541,8.686425843533607e-07,0
R_3HAD180,1,425,0.00013391378047170475,0.0011747551383831493,1.5731590170944818e-07,0
R_4PEPTabcpp,105,236,0.0005662520835294268,0.002476846610467359,1.4025195537599406e-06,0
R_3HAD181,1,425,0.00013391378047170475,0.0011747551383831493,1.5731590170944818e-07,0
R_2AGPE140tipp,1,3,1.0861998253902768e-06,0.7997344375269769,8.686714064003935e-07,0
R_2AGPE141tipp,1,3,1.0861998253902768e-06,0.7997079027712541,8.686425843533607e-07,0
R_3HAD40,1,425,0.00013416020905249561,0.001174754054559551,1.576052495449762e-07,0
R_2AGPE160tipp,2,3,0.00032674054583849735,0.2469188956460901,8.067841474124245e-05,0
R_3HAD60,1,425,0.000133898492986893,0.0011747527887407269,1.5729762804453322e-07,0
R_4PEPTtex,0,2,0.0,3.4295977011494254,0.0,0
R_3HAD80,1,425,0.000133898492986893,0.0011747551383831493,1.5729794265811264e-07,0
R_2AGPE161tipp,1,3,1.085934164537289e-06,0.81273956702478,8.825816627034525e-07,0
R_2AGPE180tipp,1,3,1.0865983206301565e-06,0.7922973014459829,8.609089171910098e-07,0
R_3HCINNMH,667,470,0.007645584927677628,0.00024625941190574094,1.8827972479652894e-06,0
R_5DGLCNtex,0,0,0.0,0.0,0.0,0
R_3HPPPNH,667,470,0.007645584927677628,0.00024625941190574094,1.8827972479652894e-06,0
R_2AGPE181tipp,1,3,1.086332659777169e-06,0.8064969765152581,8.761240056000653e-07,0
R_3NTD2pp,5,3,0.0003263613720132337,0.1213497210079057,3.960386144156323e-05,0
R_5DOAN,102,2,2.592274601093644e-05,0.028231177900530324,7.318296543050094e-07,0
R_3NTD4pp,5,3,0.000326361218319751,0.12134848319808084,3.96034388177795e-05,0
R_3NTD7pp,5,3,0.0003263517811192617,0.12134972100790567,3.960269758925551e-05,0
R_3NTD9pp,5,3,0.0003263517811192621,0.12134848319808084,3.960229362781453e-05,0
R_ACGALtex,0,0,0.0,0.0,0.0,0
R_ACGAM1Ptex,0,0,0.0,0.0,0.0,0
R_A5PISO,3,1,1.6216483746743509e-06,1.9042435227787333,3.0880134136982933e-06,0
R_ACGAMK,7,210,0.0008060867245242557,0.014053001301689455,1.1327937789013955e-05,0
R_ACGAMT,3,3,0.00024418689403227174,0.6189942603606552,0.00015115028586127173,0
R_AACPS1,48,14,0.0002778163336345967,0.015114032329218938,4.198925048138369e-06,0
R_ACGAptspp,4,10,0.00032629352167056185,0.06691975040180201,2.1835481027918974e-05,0
R_AACPS2,48,12,0.00022213781599427033,0.015617145425030258,3.4691585767811323e-06,0
R_ACGAtex,0,1,0.0,14.0,0.0,0
R_AACPS3,48,12,0.00022239319086703248,0.015617270174239738,3.4731745466817114e-06,0
