node,in_degree,out_degree,betweenness,bridging_coef,bridging_centrality,cascade_number
R_CBMKr_copy2,60,112,0.01052194071157099,0.0046052248902969176,4.8455903259155185e-05,0
R_EX_ala__D_e,0,0,0.0,0.0,0.0,0
R_EX_ala__L_e,0,0,0.0,0.0,0.0,0
R_EX_arg__L_e,0,0,0.0,0.0,0.0,0
R_CBPS,52,144,0.0014490213621983956,0.004708364317782794,6.822520477479943e-06,0
R_CGPT,1,107,0.0015692778381727855,0.021099837938098737,3.311150806529571e-05,1
R_ALAt2r_copy1,8,109,0.0007118962623585412,0.012652368623579546,9.00717393310876e-06,0
R_CHITN1,45,0,0.0,0.06970494035179059,0.0,0
R_CHORM,1,2,2.9127598041942642e-06,5.4908919711729975,1.5993649422805718e-05,0
R_EX_asn__L_e,0,0,0.0,0.0,0.0,0
R_EX_asp__L_e,0,0,0.0,0.0,0.0,0
R_EX_btd_RR_e,1,0,0.0,1.0,0.0,0
R_AMANAPEr,1,1,6.990360072711517e-07,4.8196721311475414,3.36912436291342e-06,0
R_CHLabc,49,131,0.0005356322064035169,0.006079525682715462,3.25638975531973e-06,0
R_CHORS,1,27,0.002212911400941701,0.030247049384728133,6.693404042831154e-05,2
R_CLPNS_LLA,1,4,4.41496425644938e-06,0.7009327673197276,3.0945931138907474e-06,0
R_AMMQT8_2,2,106,0.00013996116365229898,0.02155363474270562,3.0166717995256984e-06,0
R_CPPPGO,250,110,0.008615046387475456,0.0010288829312241994,8.863874179778197e-06,0
R_EX_bzal_e,1,0,0.0,2.0,0.0,0
R_ANPRT,3,3,0.001141062839209751,0.3118248450601675,0.0003558117430404954,1
R_CMLDC,0,109,0.0,0.022889877273647902,0.0,0
R_APATi,50,13,0.0003630943837501565,0.034161156349412566,1.2403724012882702e-05,0
R_CRPT_25,1,106,0.0,0.021301233176472603,0.0,0
R_CS,51,119,0.002015760380719345,0.004883617440438925,9.844202551026801e-06,0
